asn,gateways_to_as
20965,"{""1955"":[[""62.40.124.18"",""195.111.96.56""],[""62.40.98.46"",""195.111.100.42""],[""62.40.124.18"",""195.111.100.42""],[""62.40.124.102"",""195.111.100.42""]],""16086"":[[""62.40.98.46"",""85.23.168.1""],[""62.40.98.128"",""85.23.168.1""]],""2547"":[[""62.40.124.102"",""152.66.0.125""],[""62.40.98.46"",""152.66.0.79""],[""62.40.98.46"",""152.66.127.81""]]}"
1955,"{""16086"":[[""195.111.100.42"",""85.23.168.1""]],""174"":[[""195.111.100.42"",""149.11.10.10""]],""2547"":[[""195.111.100.42"",""152.66.0.79""],[""195.111.100.42"",""152.66.0.125""],[""195.111.100.42"",""152.66.0.73""]]}"
2547,"{""1955"":[[""152.66.0.125"",""195.111.100.42""]],""16086"":[[""152.66.0.73"",""85.23.168.1""]]}"
73,{}
101,"{""11537"":[[""209.124.181.246"",""64.57.28.54""],[""209.124.181.132"",""64.57.28.54""],[""207.231.241.131"",""198.71.45.20""]]}"
11537,"{""20965"":[[""198.71.45.57"",""62.40.125.17""],[""198.71.45.229"",""62.40.125.17""],[""198.71.45.57"",""62.40.98.81""],[""198.71.45.7"",""62.40.125.17""],[""198.71.45.5"",""62.40.125.17""],[""198.71.45.57"",""62.40.98.46""],[""198.71.45.7"",""62.40.124.44""],[""198.71.45.5"",""62.40.124.44""],[""198.71.46.185"",""62.40.125.17""],[""198.71.45.237"",""62.40.98.153""],[""198.71.45.57"",""62.40.124.44""],[""198.71.46.185"",""62.40.124.44""]]}"
2852,"{""20965"":[[""195.113.161.65"",""62.40.124.29""],[""195.113.235.89"",""62.40.124.29""]]}"
4,"{""2153"":[[""198.32.16.81"",""137.164.27.241""]]}"
2153,"{""11537"":[[""137.164.26.201"",""198.71.45.20""]]}"
7660,"{""22388"":[[""203.181.248.134"",""192.203.116.145""]]}"
22388,{}
18176,"{""3786"":[[""210.121.153.1"",""210.124.236.1""],[""210.121.153.33"",""115.89.206.241""],[""210.121.153.1"",""115.89.206.241""]]}"
3786,"{""3356"":[[""1.208.144.50"",""4.68.111.133""],[""1.208.104.202"",""4.68.111.133""],[""203.255.234.142"",""4.68.111.133""],[""1.208.107.30"",""4.68.111.133""],[""203.255.234.146"",""4.68.111.133""],[""1.208.104.210"",""4.68.111.133""]]}"
3356,"{""1955"":[[""212.162.26.2"",""195.111.100.42""]],""174"":[[""4.68.62.26"",""154.54.3.69""]]}"
5723,"{""10886"":[[""162.129.253.109"",""206.196.177.69""]]}"
10886,"{""11537"":[[""206.196.177.148"",""198.71.45.229""],[""206.196.177.69"",""198.71.45.229""]],""20965"":[[""206.196.177.79"",""62.40.125.17""],[""206.196.177.79"",""62.40.124.44""]]}"
2637,"{""11537"":[[""143.215.194.105"",""198.71.45.7""],[""143.215.193.2"",""198.71.45.7""]],""20965"":[[""143.215.193.2"",""62.40.125.17""]]}"
197451,"{""2852"":[[""147.229.252.17"",""195.113.156.56""],[""147.229.253.233"",""195.113.156.56""]]}"
40498,"{""11537"":[[""198.83.85.1"",""198.71.46.221""]],""2153"":[[""208.77.77.6"",""137.164.26.201""]]}"
3851,"{""11537"":[[""207.197.33.34"",""198.71.45.18""]]}"
53257,"{""2722"":[[""155.225.2.34"",""205.186.63.2""]]}"
2722,"{""2637"":[[""205.186.63.2"",""143.215.193.2""]]}"
3661,"{""3662"":[[""137.189.192.233"",""203.188.117.33""]]}"
3662,"{""9381"":[[""203.188.117.33"",""202.130.98.101""]]}"
9381,"{""1273"":[[""115.160.187.41"",""203.169.57.97""],[""115.160.187.41"",""213.185.219.113""],[""115.160.187.103"",""213.185.219.113""],[""115.160.187.103"",""203.169.57.97""]]}"
1273,"{""174"":[[""195.2.28.21"",""154.54.88.9""],[""195.2.28.21"",""154.54.12.1""],[""195.2.28.237"",""154.54.12.1""],[""195.2.10.121"",""154.54.12.1""],[""195.2.30.81"",""154.54.12.1""],[""195.2.28.237"",""154.54.0.238""]]}"
174,"{""1955"":[[""154.54.36.82"",""195.111.100.42""],[""154.25.3.250"",""195.111.100.42""],[""154.25.3.246"",""195.111.100.42""],[""149.11.10.10"",""195.111.100.42""]],""1273"":[[""154.54.12.1"",""195.2.28.237""]],""2547"":[[""149.11.10.10"",""152.66.0.125""],[""149.11.10.10"",""152.66.0.79""],[""154.25.3.250"",""152.66.0.125""],[""154.25.3.246"",""152.66.0.125""]],""20965"":[[""149.6.174.34"",""62.40.98.40""]]}"
7896,"{""11317"":[[""129.93.3.166"",""164.113.255.45""],[""129.93.3.162"",""164.113.255.45""]]}"
11317,"{""11537"":[[""164.113.255.250"",""198.71.45.57""]]}"
1916,"{""27750"":[[""200.143.253.37"",""200.0.204.213""]]}"
27750,"{""20965"":[[""200.0.204.2"",""62.40.124.36""],[""200.0.204.213"",""62.40.124.36""]]}"
7377,"{""2153"":[[""132.239.254.162"",""137.164.26.29""]]}"
12816,"{""680"":[[""131.159.252.2"",""188.1.241.193""]]}"
680,"{""20965"":[[""188.1.238.101"",""62.40.98.46""],[""188.1.144.218"",""62.40.124.217""],[""188.1.144.121"",""62.40.98.46""],[""188.1.144.121"",""62.40.124.217""],[""188.1.145.101"",""62.40.124.217""],[""188.1.144.221"",""62.40.124.217""],[""188.1.238.101"",""62.40.124.217""]]}"
8,{}
4557,"{""14085"":[[""198.32.229.137"",""74.200.187.45""]]}"
14085,"{""11537"":[[""74.200.187.53"",""198.71.45.14""],[""74.200.187.34"",""198.71.45.12""],[""74.200.187.38"",""198.71.45.14""],[""74.200.187.9"",""198.71.45.12""]]}"
159,"{""600"":[[""164.107.1.130"",""192.153.37.249""]]}"
600,"{""6939"":[[""199.218.39.253"",""216.66.76.181""]],""3112"":[[""192.153.37.49"",""192.88.192.238""],[""192.153.37.249"",""192.153.40.34""]]}"
3112,"{""20965"":[[""192.88.192.238"",""62.40.124.44""],[""192.88.192.238"",""62.40.125.17""]]}"
17,{}
19782,"{""11537"":[[""149.165.254.186"",""198.71.45.57""]]}"
559,"{""20965"":[[""130.59.36.93"",""62.40.124.21""]]}"
3582,{}
4538,"{""23911"":[[""101.4.117.98"",""210.25.189.197""],[""101.4.117.102"",""210.25.189.197""]]}"
23911,"{""20965"":[[""210.25.189.18"",""62.40.125.101""]]}"
23910,"{""23911"":[[""219.243.208.49"",""210.25.189.65""]]}"
19956,"{""7018"":[[""70.150.247.136"",""12.122.140.170""],[""70.150.247.136"",""12.122.117.26""]]}"
7018,"{""3356"":[[""12.122.149.133"",""4.69.201.150""],[""12.122.141.233"",""4.69.201.150""],[""192.205.32.210"",""4.69.201.150""],[""12.122.141.233"",""4.68.62.225""],[""12.122.117.121"",""4.68.62.225""],[""12.122.117.121"",""4.69.201.150""],[""12.122.114.5"",""4.69.201.150""]]}"
12148,"{""2722"":[[""130.127.3.6"",""205.186.62.9""]]}"
8973,"{""1653"":[[""192.16.125.9"",""130.237.0.10""],[""192.16.125.11"",""130.237.0.10""],[""192.16.125.12"",""130.237.0.10""]]}"
1653,"{""2603"":[[""130.242.85.173"",""109.105.102.17""],[""130.242.85.209"",""109.105.102.17""]]}"
2603,"{""16086"":[[""109.105.102.82"",""85.23.168.1""]],""20965"":[[""109.105.97.137"",""62.40.125.205""],[""109.105.102.82"",""62.40.98.128""],[""109.105.97.124"",""62.40.125.205""]]}"
20162,"{""6922"":[[""129.110.125.1"",""192.124.227.1""]]}"
6922,"{""3356"":[[""192.124.227.1"",""4.69.201.150""]]}"
393249,"{""271"":[[""137.82.123.137"",""134.87.2.234""]]}"
271,"{""6509"":[[""206.12.0.33"",""205.189.32.172""]]}"
6509,"{""20965"":[[""205.189.32.41"",""62.40.124.221""],[""205.189.32.181"",""62.40.124.221""],[""205.189.32.165"",""62.40.124.221""]]}"
12464,"{""1887"":[[""194.29.132.161"",""148.81.253.69""]]}"
1887,"{""8501"":[[""148.81.253.69"",""212.191.224.73""],[""148.81.166.45"",""212.191.229.73""]]}"
8501,"{""20965"":[[""212.191.224.33"",""62.40.125.245""],[""212.191.224.109"",""62.40.125.245""],[""212.191.126.61"",""62.40.125.245""],[""212.191.126.70"",""62.40.125.245""],[""212.191.224.73"",""62.40.125.245""]]}"
1706,"{""209"":[[""192.80.43.65"",""63.225.34.17""]],""11537"":[[""206.207.226.138"",""198.71.46.74""],[""206.207.226.142"",""198.71.46.74""]]}"
156,{}
10578,"{""11537"":[[""192.5.89.222"",""198.71.45.237""]],""20965"":[[""192.5.89.222"",""62.40.124.46""]]}"
36850,"{""81"":[[""204.85.191.254"",""128.109.1.89""]]}"
81,"{""11537"":[[""128.109.9.145"",""198.71.46.185""],[""128.109.9.181"",""198.71.46.185""],[""128.109.9.149"",""198.71.46.185""]]}"
111,"{""3356"":[[""192.5.208.110"",""4.53.50.109""],[""192.5.208.73"",""4.53.50.109""]]}"
11105,"{""271"":[[""142.58.254.130"",""134.87.2.248""]]}"
59,"{""11537"":[[""144.92.254.229"",""198.71.45.57""],[""146.151.166.121"",""198.71.45.57""]],""20965"":[[""144.92.254.229"",""62.40.124.44""],[""144.92.254.229"",""62.40.125.17""]]}"
7303,{}
6762,"{""174"":[[""195.22.199.177"",""154.54.10.113""],[""195.22.199.179"",""154.54.11.37""],[""89.221.41.175"",""154.54.10.113""],[""195.22.199.179"",""154.54.10.113""],[""89.221.41.177"",""154.54.10.113""],[""89.221.41.175"",""154.54.11.37""]]}"
10881,"{""1916"":[[""200.238.139.9"",""200.143.254.129""]]}"
25826,"{""26677"":[[""216.48.80.1"",""66.97.23.137""]]}"
26677,"{""6509"":[[""66.97.16.22"",""205.189.32.41""]]}"
27,"{""10886"":[[""129.2.0.230"",""206.196.177.148""]]}"
1312,"{""174"":[[""192.70.187.25"",""38.127.193.145""],[""192.70.187.145"",""38.127.193.145""]]}"
52,"{""2153"":[[""169.232.4.7"",""137.164.27.5""],[""169.232.4.11"",""137.164.27.13""]]}"
3450,"{""2637"":[[""160.36.2.42"",""143.215.193.2""]]}"
3512,"{""2637"":[[""163.246.200.86"",""143.215.193.2""]]}"
36375,"{""11537"":[[""141.211.0.146"",""198.71.45.249""],[""192.12.80.132"",""198.71.45.249""]]}"
1289,{}
2506,"{""2907"":[[""202.15.114.1"",""150.99.188.1""]]}"
2907,"{""20965"":[[""150.99.188.202"",""62.40.98.153""]]}"
56132,"{""7575"":[[""130.194.28.226"",""138.44.64.54""],[""130.194.28.230"",""138.44.64.56""]]}"
7575,"{""101"":[[""202.158.194.110"",""207.231.241.131""]]}"
12093,{}
38305,"{""38022"":[[""139.80.244.2"",""210.7.39.17""]]}"
38022,"{""7575"":[[""210.7.39.9"",""182.255.119.200""],[""210.7.39.17"",""182.255.119.200""],[""210.7.32.2"",""182.255.119.204""]]}"
32666,"{""600"":[[""192.5.109.230"",""192.153.37.49""]]}"
46905,{}
1968,"{""10578"":[[""69.16.3.7"",""207.210.143.57""]]}"
681,"{""38022"":[[""130.217.2.2"",""210.7.39.9""]]}"
None,"{""46"":[[""165.230.49.118"",""165.230.49.113""]],""4134"":[[""218.94.106.112"",""61.155.108.201""]]}"
46,{}
10466,"{""11537"":[[""216.27.100.6"",""198.71.45.237""]],""20965"":[[""216.27.100.6"",""62.40.124.46""]]}"
3794,{}
17956,"{""2907"":[[""133.9.77.62"",""150.99.187.69""]]}"
4130,"{""5050"":[[""136.142.2.169"",""147.73.16.161""]]}"
5050,"{""20965"":[[""192.88.115.83"",""62.40.125.17""],[""192.88.115.83"",""62.40.124.44""]]}"
13476,"{""101"":[[""153.90.1.33"",""209.124.181.246""]]}"
18515,"{""14085"":[[""129.107.35.129"",""208.76.227.176""],[""129.107.35.97"",""74.200.187.34""],[""129.107.35.97"",""74.200.187.38""]]}"
23905,"{""38022"":[[""130.195.4.65"",""210.7.32.2""]]}"
28027,{}
10326,"{""10578"":[[""75.130.96.1"",""192.5.89.241""]]}"
5078,"{""11537"":[[""164.58.7.50"",""198.71.45.14""],[""164.58.245.246"",""198.71.45.12""]]}"
3778,"{""7922"":[[""155.247.119.82"",""50.207.243.129""]]}"
7922,"{""3356"":[[""23.30.207.94"",""4.69.201.150""]]}"
6356,"{""11096"":[[""128.227.0.97"",""108.59.26.242""],[""128.227.236.172"",""108.59.26.242""]]}"
11096,"{""11537"":[[""108.59.25.21"",""198.71.45.7""]]}"
32818,{}
6939,"{""1955"":[[""184.105.223.234"",""195.111.100.42""]]}"
30,"{""7018"":[[""130.107.32.11"",""12.249.226.125""]]}"
14041,"{""11537"":[[""192.43.217.222"",""198.71.45.57""]]}"
6128,{}
4134,"{""174"":[[""202.97.49.106"",""38.122.146.141""],[""202.97.50.54"",""38.104.139.77""],[""202.97.50.62"",""38.88.197.9""]]}"
8643,"{""5408"":[[""88.197.20.1"",""62.217.96.172""]]}"
5408,"{""20965"":[[""62.217.100.67"",""62.40.124.89""],[""62.217.96.172"",""62.40.124.141""],[""62.217.100.63"",""62.40.124.89""],[""62.217.96.168"",""62.40.124.89""],[""62.217.100.71"",""62.40.124.89""]]}"
209,{}
224,"{""2603"":[[""128.39.255.229"",""109.105.102.69""],[""128.39.65.17"",""109.105.102.21""]]}"
786,"{""20965"":[[""146.97.33.1"",""62.40.124.197""],[""146.97.33.17"",""62.40.124.197""]]}"
1741,"{""2603"":[[""195.148.124.2"",""109.105.102.102""],[""86.50.16.1"",""109.105.102.102""]]}"
1213,"{""20965"":[[""193.1.244.121"",""62.40.125.125""]]}"
2843,"{""1653"":[[""130.236.9.198"",""193.11.0.21""]]}"
199578,"{""680"":[[""131.246.2.82"",""188.1.235.169""],[""131.246.2.82"",""188.1.39.17""],[""131.246.2.40"",""188.1.235.169""],[""131.246.2.40"",""188.1.39.17""]]}"
8890,"{""8501"":[[""193.0.109.1"",""212.191.224.33""]]}"
766,"{""20965"":[[""130.206.212.93"",""62.40.124.53""],[""130.206.245.2"",""62.40.124.192""],[""130.206.215.97"",""62.40.124.192""],[""130.206.245.94"",""62.40.124.192""],[""130.206.245.90"",""62.40.124.192""]]}"
3323,"{""5408"":[[""147.102.3.200"",""62.217.96.168""],[""147.102.3.113"",""62.217.96.168""]]}"
553,"{""680"":[[""129.143.57.2"",""188.1.238.101""],[""129.143.59.214"",""188.1.238.101""],[""129.143.57.42"",""188.1.238.101""],[""129.143.59.34"",""188.1.238.101""],[""129.143.57.46"",""188.1.238.101""],[""129.143.59.210"",""188.1.238.101""],[""129.143.59.142"",""188.1.238.101""]],""20965"":[[""129.143.59.142"",""62.40.124.217""],[""129.143.59.210"",""62.40.124.217""],[""129.143.59.214"",""62.40.124.217""]]}"
137,"{""20965"":[[""90.147.80.62"",""62.40.125.180""],[""90.147.80.69"",""62.40.125.180""]]}"
1930,"{""20965"":[[""193.137.0.17"",""62.40.124.97""],[""193.137.0.1"",""62.40.124.97""]]}"
16086,{}
13193,{}
8508,"{""8501"":[[""83.230.96.198"",""212.191.240.105""],[""83.230.96.210"",""212.191.224.109""]]}"
88,"{""10466"":[[""128.112.12.142"",""216.27.98.113""]]}"
1835,"{""2603"":[[""130.226.249.40"",""109.105.102.41""],[""130.226.249.69"",""109.105.102.37""]]}"
2200,"{""20965"":[[""193.51.177.61"",""62.40.124.69""]]}"
2701,"{""2495"":[[""129.130.18.4"",""164.113.212.5""]]}"
2495,"{""11537"":[[""164.113.193.53"",""64.57.28.177""]]}"
104,"{""14041"":[[""198.59.55.2"",""192.43.217.222""]]}"
1103,"{""20965"":[[""145.145.80.82"",""62.40.124.38""]]}"
13041,"{""766"":[[""84.88.23.165"",""130.206.195.77""]]}"
