ip,asn
172.26.192.110,0
172.26.97.1,0
172.28.1.33,0
172.28.10.38,0
172.28.193.102,0
172.28.193.17,0
172.28.193.89,0
172.28.193.93,0
172.28.194.2,0
172.28.195.2,0
172.28.6.38,0
172.31.0.149,0
172.31.0.161,0
172.85.52.93,46887
178.132.16.246,13193
178.132.16.250,13193
178.132.16.251,13193
181.15.0.89,-1
182.255.119.200,7575
182.255.119.204,7575
184.105.213.226,6939
184.105.213.229,6939
184.105.213.233,6939
184.105.213.234,6939
184.105.213.241,6939
184.105.213.93,6939
184.105.213.94,6939
184.105.222.137,6939
184.105.222.170,6939
184.105.223.161,6939
184.105.223.162,6939
184.105.223.165,6939
184.105.223.234,6939
184.105.80.202,6939
184.105.80.85,6939
184.105.81.77,6939
184.105.81.78,6939
185.38.3.76,47605
188.1.144.1,680
188.1.144.138,680
188.1.144.218,680
188.1.144.221,680
188.1.146.145,680
188.1.146.190,680
188.1.231.125,680
188.1.231.165,680
188.1.233.101,680
188.1.233.230,680
188.1.234.229,680
188.1.235.117,680
188.1.238.101,680
188.1.243.33,680
190.225.249.209,-1
190.225.252.162,-1
190.225.252.166,-1
190.227.163.129,7303
190.227.163.141,7303
190.227.163.142,7303
192.12.80.132,36375
192.12.80.149,36375
192.12.80.34,36375
192.122.175.14,1312
192.124.227.1,6922
192.153.37.249,600
192.153.37.49,600
192.153.37.50,600
192.153.39.254,3112
192.153.40.34,3112
192.16.125.11,8973
192.16.125.12,8973
192.16.125.9,8973
192.168.10.17,0
192.168.10.19,0
192.168.100.65,0
192.168.11.161,0
192.168.114.49,0
192.168.12.93,0
192.168.200.5,0
192.168.215.5,0
192.168.255.2,0
192.168.255.73,0
192.168.66.245,0
192.188.59.89,28027
192.203.116.145,22388
192.33.90.65,559
192.33.90.67,559
192.33.90.68,559
192.33.90.69,559
192.33.92.161,559
192.33.92.166,559
192.36.94.1,2843
192.36.94.2,2843
192.36.94.3,2843
192.38.109.129,1835
192.38.109.143,1835
192.43.217.222,14041
192.5.109.229,32666
192.5.109.230,32666
192.5.208.110,111
192.5.208.73,111
192.5.40.10,-1
192.5.40.65,-1
192.5.40.8,-1
192.5.40.86,-1
192.5.89.21,10578
192.5.89.222,10578
192.5.89.241,10578
192.52.240.209,4130
192.52.240.214,4130
192.70.187.145,1312
192.70.187.18,1312
192.70.187.21,1312
192.70.187.25,1312
192.80.43.49,1706
192.80.43.58,1706
192.80.43.65,1706
192.84.5.134,786
192.84.5.137,786
192.84.5.14,786
192.84.5.54,786
192.84.5.57,786
192.84.5.94,786
192.88.115.82,5050
192.88.115.83,5050
192.88.12.105,-1
192.88.12.161,-1
192.88.192.237,3112
192.88.192.238,3112
193.0.109.1,8890
193.0.109.25,8890
193.1.13.1,1213
193.1.13.12,1213
193.1.13.14,1213
193.1.238.246,1213
193.1.238.250,1213
193.1.244.121,1213
193.1.244.122,1213
193.11.0.18,1653
193.11.0.194,1653
193.11.0.197,1653
193.11.0.21,1653
193.136.1.1,1930
193.136.19.13,1930
193.136.19.254,1930
193.136.19.29,1930
193.136.4.101,1930
193.136.4.26,1930
193.137.0.1,1930
193.137.0.17,1930
193.137.173.209,1930
193.137.173.218,1930
193.137.4.25,1930
193.137.4.9,1930
193.145.14.134,766
193.145.14.14,766
193.157.115.249,224
193.157.115.250,224
193.166.255.37,1741
193.167.187.126,1741
193.167.187.185,1741
193.167.187.186,1741
193.204.219.82,137
193.206.131.45,137
193.206.137.66,137
193.206.137.68,137
193.242.111.69,2128
193.49.225.3,2200
193.51.177.10,2200
193.51.177.128,
193.51.177.54,2200
193.51.177.58,2200
193.51.177.61,2200
193.51.177.73,2200
193.51.177.88,2200
193.51.177.89,2200
193.51.182.53,2200
193.51.183.129,2200
193.51.250.1,2200
193.60.89.5,786
193.62.157.214,786
194.167.254.17,2200
194.167.254.19,2200
194.254.215.11,2200
194.254.215.12,2200
194.254.215.249,
194.29.130.45,12464
194.29.132.1,12464
194.29.132.161,12464
194.29.132.162,12464
194.29.132.2,12464
194.29.178.13,12464
194.29.178.14,12464
194.29.178.254,12464
194.29.178.5,12464
194.79.128.122,13193
194.79.128.41,13193
194.79.128.45,13193
194.79.128.46,13193
194.79.128.54,13193
194.79.128.62,13193
194.79.129.90,13193
194.79.130.168,13193
194.79.130.174,13193
194.79.131.173,13193
194.79.131.89,13193
194.79.133.10,13193
195.111.100.42,1955
195.111.96.56,1955
195.111.96.57,1955
195.113.156.101,2852
195.113.156.106,2852
195.113.156.157,2852
195.113.156.56,2852
195.113.157.144,2852
195.113.157.146,2852
195.113.157.186,2852
195.113.157.217,2852
195.113.161.65,2852
195.113.161.82,2852
195.113.161.83,2852
195.113.161.84,2852
195.113.179.153,2852
195.113.235.89,2852
195.148.124.2,1741
195.148.124.65,1741
195.148.124.73,1741
195.148.124.74,1741
195.149.232.7,-1
195.2.10.121,1273
195.2.10.65,1273
195.2.18.29,1273
195.2.28.21,1273
195.2.28.237,1273
195.2.28.81,1273
195.2.30.141,1273
195.2.30.142,1273
195.2.30.49,1273
195.2.30.81,1273
195.22.199.177,6762
195.22.199.179,6762
195.22.220.213,6762
195.22.220.37,6762
195.69.119.24,-1
198.108.11.10,36375
198.108.11.9,36375
198.108.22.98,237
198.133.224.129,59
198.133.224.147,59
198.32.16.81,4
198.32.16.90,4
198.32.163.70,-1
198.32.163.89,-1
198.32.165.66,-1
198.32.229.137,4557
198.48.65.1,73
198.59.55.2,104
198.71.45.12,11537
198.71.45.14,11537
198.71.45.17,11537
198.71.45.18,11537
198.71.45.20,11537
198.71.45.229,11537
198.71.45.237,11537
198.71.45.24,11537
198.71.45.249,11537
198.71.45.5,11537
198.71.45.57,11537
198.71.45.7,11537
198.71.46.185,11537
198.71.46.221,11537
198.71.46.74,11537
198.82.160.1,1312
198.82.160.221,1312
198.82.160.238,1312
198.83.85.1,40498
198.83.85.45,40498
198.83.85.46,40498
198.83.85.47,40498
199.18.156.141,600
199.18.156.68,600
199.18.156.81,600
199.218.38.21,600
199.218.39.101,600
199.218.39.125,600
199.218.39.253,600
199.218.39.254,600
200.0.204.169,27750
200.0.204.2,27750
200.0.204.213,27750
200.10.150.8,28027
200.117.124.17,-1
200.126.10.2,28027
200.126.10.3,28027
200.131.0.2,1916
200.143.252.61,1916
200.143.252.73,1916
200.143.253.161,1916
200.143.253.37,1916
200.143.254.129,1916
200.17.202.194,10881
200.17.202.195,10881
200.17.202.254,10881
200.19.159.33,1916
200.19.159.34,1916
200.19.159.35,1916
200.19.74.157,10881
200.238.139.9,10881
202.112.41.177,4538
202.112.41.181,4538
202.130.98.101,9381
202.15.114.1,2506
202.15.114.4,2506
202.158.194.110,7575
202.179.241.102,24489
202.179.241.45,24489
202.179.249.118,24490
202.179.249.54,24490
203.169.57.97,1273
203.181.248.129,7660
203.181.248.134,7660
203.181.249.10,7660
203.188.117.33,3662
203.188.117.41,3662
203.188.118.114,3662
203.233.37.74,3786
203.233.52.166,3786
203.233.52.34,3786
203.246.112.147,18176
203.246.112.148,18176
203.248.207.230,3786
203.248.223.17,3786
203.255.234.142,3786
203.255.234.146,3786
204.8.155.225,111
204.8.155.226,111
204.8.155.227,111
204.85.191.10,36850
204.85.191.11,36850
204.85.191.254,36850
205.186.62.9,2722
205.186.63.2,2722
205.189.32.165,6509
205.189.32.172,6509
205.189.32.175,6509
205.189.32.177,6509
205.189.32.181,6509
205.189.32.41,6509
206.117.37.1,4
206.117.37.4,4
206.117.37.5,4
206.12.0.33,271
206.12.16.154,11105
206.12.16.155,11105
206.12.16.254,11105
206.126.236.37,-1
206.196.177.148,10886
206.196.177.69,10886
206.196.177.70,10886
206.196.177.76,10886
206.196.177.77,10886
206.196.177.78,10886
206.196.177.79,10886
206.207.226.138,1706
206.207.226.142,1706
206.207.226.157,1706
206.207.248.17,1706
206.207.248.34,1706
206.207.248.35,1706
206.207.248.38,1706
206.23.240.1,19956
206.23.240.28,19956
206.23.240.29,19956
206.82.139.10,6453
207.197.33.34,3851
207.197.33.69,3851
207.210.143.101,10578
207.231.240.131,226
207.231.241.131,101
208.76.227.176,14085
208.77.77.6,40498
209.124.181.132,101
209.124.181.246,101
210.120.103.225,3786
210.120.105.117,3786
210.120.117.113,3786
210.121.153.1,18176
210.121.153.33,18176
210.121.153.70,18176
210.124.236.1,3786
210.171.224.148,7527
210.180.226.42,3786
210.25.189.18,23911
210.25.189.197,23911
210.25.189.65,23911
210.7.32.2,38022
210.7.39.17,38022
210.7.39.9,38022
210.92.194.181,3786
211.53.88.94,3786
211.63.37.13,3786
211.63.38.13,3786
212.162.26.2,3356
212.191.126.61,8501
212.191.126.70,8501
212.191.224.109,8501
212.191.224.33,8501
212.191.224.73,8501
212.191.224.74,8501
212.191.229.73,8501
212.191.237.105,196844
212.191.240.105,8501
212.50.147.97,16086
212.91.0.50,24748
213.155.130.58,1299
213.155.130.87,1299
213.155.131.148,1299
213.155.131.63,1299
213.155.131.65,1299
213.155.131.69,1299
213.155.132.165,1299
213.155.135.78,1299
213.155.136.135,1299
213.155.137.19,1299
213.155.137.21,1299
213.185.219.113,1273
213.198.77.165,2914
213.248.77.118,1299
213.248.87.25,1299
216.218.223.26,6939
216.218.223.28,6939
216.27.100.18,10466
216.27.100.6,10466
216.27.98.113,10466
216.27.98.93,10466
216.48.80.1,25826
216.48.80.12,25826
216.48.80.14,25826
216.66.32.97,6939
216.66.36.10,6939
216.66.76.181,6939
216.66.76.182,6939
219.243.208.49,23910
219.243.208.60,23910
219.243.208.62,23910
222.111.164.1,18176
23.30.207.94,7922
38.104.52.97,174
38.127.193.145,174
38.99.202.213,174
4.49.110.18,3356
4.53.50.109,3356
4.59.246.2,3356
4.68.111.133,3356
4.68.127.1,3356
4.68.62.225,3356
4.68.62.26,3356
4.68.63.173,3356
4.69.134.106,3356
4.69.135.246,3356
4.69.135.249,3356
4.69.201.150,3356
50.207.243.129,7922
61.42.201.205,3786
61.42.202.205,3786
61.42.234.13,3786
61.43.235.145,3786
62.115.112.108,1299
62.115.113.113,1299
62.115.113.117,1299
62.115.113.206,1299
62.115.113.208,1299
62.115.113.210,1299
62.115.113.212,1299
62.115.115.153,1299
62.115.115.155,1299
62.115.136.135,1299
62.115.136.137,1299
62.115.139.222,1299
62.115.139.228,1299
62.115.139.40,1299
62.115.139.42,1299
62.115.141.111,1299
62.115.142.219,1299
62.115.142.80,1299
62.212.101.66,13193
62.217.100.63,5408
62.217.100.67,5408
62.217.100.71,5408
62.217.96.168,5408
62.217.96.172,5408
62.217.98.89,5408
62.40.112.146,20965
62.40.112.165,20965
62.40.112.202,20965
62.40.112.214,20965
62.40.112.215,20965
62.40.112.30,20965
62.40.112.45,20965
62.40.124.102,20965
62.40.124.129,20965
62.40.124.130,20965
62.40.124.141,20965
62.40.124.173,20965
62.40.124.18,20965
62.40.124.192,20965
62.40.124.193,20965
62.40.124.197,20965
62.40.124.21,20965
62.40.124.217,20965
62.40.124.22,20965
62.40.124.221,20965
62.40.124.241,20965
62.40.124.29,20965
62.40.124.30,20965
62.40.124.36,20965
62.40.124.38,20965
62.40.124.44,20965
62.40.124.45,20965
62.40.124.46,20965
62.40.124.53,20965
62.40.124.62,20965
62.40.124.69,20965
62.40.124.70,20965
62.40.124.89,20965
62.40.124.90,20965
62.40.124.97,20965
62.40.125.101,20965
62.40.125.125,20965
62.40.125.126,20965
62.40.125.13,20965
62.40.125.17,20965
62.40.125.18,20965
62.40.125.180,20965
62.40.125.181,20965
62.40.125.205,20965
62.40.125.206,20965
62.40.125.245,20965
62.40.125.246,20965
62.40.98.103,20965
62.40.98.104,20965
62.40.98.107,20965
62.40.98.108,20965
62.40.98.109,20965
62.40.98.111,20965
62.40.98.112,20965
62.40.98.113,20965
62.40.98.128,20965
62.40.98.129,20965
62.40.98.130,20965
62.40.98.131,20965
62.40.98.15,20965
62.40.98.150,20965
62.40.98.151,20965
62.40.98.152,20965
62.40.98.153,20965
62.40.98.3,20965
62.40.98.35,20965
62.40.98.37,20965
62.40.98.38,20965
62.40.98.40,20965
62.40.98.44,20965
62.40.98.46,20965
62.40.98.49,20965
62.40.98.50,20965
62.40.98.61,20965
62.40.98.65,20965
62.40.98.67,20965
62.40.98.74,20965
62.40.98.75,20965
62.40.98.76,20965
62.40.98.77,20965
62.40.98.80,20965
62.40.98.81,20965
62.40.98.90,20965
62.78.107.14,16086
62.78.107.16,16086
62.78.107.171,16086
62.78.107.172,16086
62.78.117.148,16086
63.225.34.17,209
63.243.128.121,6453
64.15.0.74,-1
64.15.0.84,-1
64.15.2.46,-1
64.15.2.94,-1
64.57.28.177,11537
64.57.28.53,11537
64.57.28.54,11537
65.19.107.101,-1
65.19.107.109,-1
65.19.107.125,-1
65.19.99.125,-1
65.19.99.197,-1
66.110.96.133,6453
66.110.96.149,6453
66.208.228.142,7922
66.208.233.42,7922
66.208.233.50,7922
66.97.16.22,26677
66.97.16.53,26677
66.97.23.137,26677
67.14.102.110,-1
67.59.226.81,-1
68.86.83.70,7922
68.86.84.246,7922
68.86.85.162,7922
68.86.85.190,7922
68.86.85.202,7922
68.86.88.106,7922
68.86.88.54,7922
68.86.93.173,7922
68.86.94.249,7922
69.139.192.169,7922
69.139.193.193,7922
69.139.193.197,7922
70.150.247.136,19956
72.22.160.148,46887
72.52.92.122,6939
72.52.92.13,6939
72.52.92.14,6939
72.52.92.166,6939
72.52.92.213,6939
74.200.187.25,14085
74.200.187.34,14085
74.200.187.38,14085
74.200.187.45,14085
74.200.187.49,14085
74.200.187.53,14085
74.200.187.9,14085
75.130.96.1,10326
75.130.96.12,10326
75.130.96.13,10326
80.249.209.106,1200
80.249.209.203,1200
80.65.237.10,13193
80.65.237.11,13193
80.65.237.9,13193
80.81.192.173,-1
80.81.193.39,-1
80.91.246.139,1299
80.91.246.141,1299
80.91.246.15,1299
80.91.246.59,1299
80.91.246.63,1299
80.91.246.65,1299
80.91.248.143,1299
80.91.248.158,1299
80.91.249.178,1299
80.91.249.20,1299
80.91.249.224,1299
80.91.249.226,1299
82.195.67.245,8365
82.195.67.77,8365
82.195.67.90,8365
82.195.78.41,8365
82.195.78.50,8365
83.212.32.133,5408
83.230.127.124,8508
83.230.127.126,8508
83.230.96.198,8508
83.230.96.210,8508
83.230.96.241,8508
84.88.23.165,13041
84.88.58.154,13041
84.88.58.155,13041
85.23.168.1,16086
86.50.16.1,1741
86.50.16.10,1741
86.50.16.2,1741
86.50.16.9,1741
86.79.0.41,
86.79.0.42,15557
86.79.0.53,15557
86.79.0.54,
86.79.1.89,
88.197.20.1,8643
88.197.53.228,8643
89.221.41.175,6762
89.221.41.177,6762
90.147.80.110,137
90.147.80.25,137
90.147.80.61,137
90.147.80.62,137
90.147.80.66,137
90.147.80.69,137
90.147.80.81,137
90.147.81.49,137
90.147.82.121,137
90.147.82.122,137
90.147.82.73,137
90.147.82.74,137
planetlab02.cs.washington.edu,73
planetlab2.cti.espol.edu.ec,28027
