ip,port,ttl
156.17.10.51,80,240
156.17.10.51,80,240
156.17.10.51,80,240
156.17.10.51,22,236
128.112.139.19,80,54
128.112.139.19,80,56
195.113.161.13,80,242
195.113.161.13,80,56
128.112.139.19,80,242
195.113.161.13,80,242
195.113.161.13,22,50
128.112.139.19,22,239
131.246.19.202,80,239
131.246.19.202,80,238
193.146.210.245,80,239
131.246.19.202,80,239
131.246.19.202,22,238
193.146.210.245,80,239
193.157.115.250,80,239
193.157.115.250,80,238
193.146.210.244,80,239
193.157.115.250,80,238
193.146.210.244,80,238
193.146.210.245,80,239
193.157.115.250,22,237
130.206.158.140,80,238
193.146.210.245,22,52
130.206.158.140,80,238
193.146.210.244,80,238
193.146.210.244,22,238
193.166.167.4,80,237
130.206.158.140,80,238
193.166.167.4,80,237
130.206.158.140,22,237
193.166.167.4,80,238
193.166.167.4,22,235
130.79.48.57,80,235
130.79.48.57,80,239
138.246.253.1,80,239
138.246.253.1,80,53
130.79.48.57,80,239
138.246.253.1,80,235
130.79.48.57,22,239
138.246.253.1,22,54
193.226.19.30,80,52
193.226.19.30,80,239
193.226.19.30,80,54
193.226.19.30,22,242
195.113.161.14,80,242
195.113.161.14,80,48
195.113.161.14,80,242
195.113.161.14,22,48
194.29.178.14,80,241
194.29.178.14,80,241
194.29.178.14,80,241
194.29.178.14,22,47
128.223.8.112,80,52
128.223.8.112,80,238
216.48.80.12,80,238
128.223.8.112,80,238
216.48.80.12,80,239
134.197.113.3,80,238
216.48.80.12,80,238
128.223.8.112,22,239
134.197.113.3,80,237
216.48.80.12,22,237
128.8.126.111,80,52
128.8.126.111,80,239
134.197.113.3,80,235
165.230.49.118,80,243
195.113.161.84,80,243
195.113.161.84,80,242
192.33.90.67,80,237
128.8.126.111,80,46
165.230.49.118,80,242
192.33.90.67,80,239
193.226.19.31,80,243
195.113.161.84,80,243
195.113.161.84,22,242
192.33.90.67,80,239
134.197.113.3,22,239
193.226.19.31,80,237
128.8.126.111,22,242
192.33.90.67,22,235
165.230.49.118,80,238
128.223.8.113,80,239
193.226.19.31,80,239
193.226.19.31,22,235
165.230.49.118,22,235
130.194.252.8,80,238
128.223.8.113,80,47
128.223.8.113,80,237
165.242.90.128,80,235
130.194.252.8,80,237
129.22.150.78,80,238
128.223.8.113,22,49
165.242.90.128,80,237
129.22.150.78,80,50
130.194.252.8,80,237
129.22.150.78,80,238
128.223.8.111,80,237
165.242.90.128,80,237
129.22.150.78,22,48
128.223.8.111,80,234
200.19.159.35,80,235
130.194.252.8,22,235
130.194.252.9,80,237
165.242.90.128,22,238
128.223.8.111,80,50
130.194.252.9,80,238
128.223.8.111,22,235
130.194.252.9,80,46
116.31.116.26,22,235
130.194.252.9,22,50
134.117.226.180,80,50
134.117.226.180,80,48
200.19.159.34,80,233
129.97.74.14,80,233
134.117.226.180,80,233
134.117.226.180,22,234
129.97.74.14,80,52
156.56.250.227,80,44
129.97.74.14,80,239
156.56.250.227,80,48
129.97.74.14,22,232
206.117.37.7,80,239
156.56.250.227,80,40
206.117.37.7,80,238
156.56.250.227,22,238
216.48.80.14,80,237
129.10.120.193,80,234
206.117.37.7,80,53
216.48.80.14,80,237
129.10.120.193,80,233
206.117.37.7,22,238
216.48.80.14,80,237
129.10.120.193,80,44
216.48.80.14,22,48
129.10.120.193,22,49
192.33.90.68,80,242
192.33.90.68,80,242
192.33.90.68,80,242
192.33.90.68,22,49
129.63.159.102,80,49
129.63.159.102,80,47
129.63.159.102,80,236
129.63.159.101,80,226
202.112.28.98,80,238
128.42.142.45,80,236
129.63.159.102,22,236
129.63.159.101,80,236
129.63.159.101,80,236
129.63.159.101,22,238
128.42.142.45,80,224
202.112.28.98,80,240
170.140.119.69,80,238
128.42.142.45,80,238
75.130.96.13,80,238
75.130.96.13,80,238
128.42.142.45,22,238
75.130.96.13,80,227
202.112.28.98,80,238
75.130.96.13,22,226
202.112.28.98,22,237
200.0.206.169,80,236
192.107.171.147,80,233
130.192.157.138,80,233
130.192.157.138,80,233
130.192.157.138,80,233
130.192.157.138,22,234
129.97.74.12,80,236
192.107.171.147,80,236
192.107.171.145,80,234
129.97.74.12,80,234
141.212.113.178,80,232
131.179.150.72,80,233
129.97.74.12,80,234
141.212.113.178,80,236
192.107.171.145,80,236
192.107.171.147,80,234
129.97.74.12,22,232
131.179.150.72,80,234
141.212.113.178,80,236
192.107.171.147,22,230
131.179.150.72,80,232
131.179.150.70,80,239
198.133.224.147,80,233
141.212.113.178,22,236
192.107.171.145,80,238
128.223.8.114,80,234
139.78.141.243,80,240
170.140.119.70,80,231
131.179.150.72,22,230
131.179.150.70,80,234
139.78.141.243,80,238
128.223.8.114,80,236
192.107.171.145,22,230
131.179.150.70,80,234
139.78.141.243,80,238
128.223.8.114,80,234
139.78.141.243,22,230
131.179.150.70,22,234
130.195.4.69,80,234
130.195.4.68,80,238
128.223.8.114,22,237
142.103.2.2,80,234
130.195.4.69,80,234
130.195.4.68,80,237
142.103.2.2,80,236
129.32.84.160,80,234
200.19.159.35,80,236
129.32.84.160,80,237
142.103.2.2,80,235
129.32.84.160,80,234
130.195.4.69,80,234
200.19.159.35,80,234
130.195.4.68,80,236
129.32.84.160,22,237
142.103.2.2,22,238
128.10.18.52,80,234
130.195.4.69,22,239
130.253.21.123,80,234
130.195.4.68,22,239
130.253.21.123,80,238
128.208.4.198,80,239
128.10.18.53,80,238
130.253.21.123,80,238
128.208.4.198,80,238
128.208.4.197,80,231
137.132.80.110,80,239
130.253.21.123,22,238
128.208.4.197,80,238
128.208.4.198,80,234
200.19.159.34,80,231
137.132.80.110,80,238
128.208.4.198,22,238
128.208.4.197,80,236
200.19.159.34,80,238
128.208.4.197,22,230
137.132.80.110,80,225
162.105.205.22,80,235
128.2.211.115,80,230
137.132.80.110,22,235
128.2.211.115,80,228
162.105.205.22,80,235
128.2.211.115,80,238
128.208.4.99,80,235
128.2.211.115,22,238
128.208.4.99,80,229
162.105.205.22,80,238
128.208.4.99,80,238
128.208.4.99,22,228
162.105.205.22,22,240
170.140.119.69,80,240
170.140.119.69,80,235
200.17.202.195,80,237
200.0.206.169,80,237
200.0.206.169,80,239
198.133.224.147,80,240
170.140.119.70,80,239
198.133.224.147,80,240
170.140.119.70,80,234
200.19.159.35,22,237
128.10.18.52,80,239
128.10.18.53,80,238
128.10.18.52,80,243
195.113.161.82,80,243
195.113.161.82,80,239
128.10.18.53,80,243
195.113.161.82,80,243
195.113.161.82,22,224
162.105.205.21,80,234
200.19.159.34,22,221
162.105.205.21,80,224
162.105.205.21,80,224
162.105.205.21,22,240
170.140.119.69,22,235
200.17.202.195,80,235
200.17.202.195,80,237
200.0.206.169,22,243
195.113.161.83,80,243
195.113.161.83,80,243
195.113.161.83,80,243
195.113.161.83,22,239
198.133.224.147,22,240
170.140.119.70,22,238
128.10.18.52,22,239
128.10.18.53,22,235
200.17.202.195,22,235
165.230.49.114,80,49
165.230.49.114,80,235
165.230.49.114,80,48
116.31.116.26,22,235
165.230.49.114,22,117
193.166.167.5,80,237
193.166.167.5,80,237
193.166.167.5,80,237
193.166.167.5,22,48